0,10,10
---
1,2,1,3
2,9,0,3
3,6,0,1
5,5,0,1
6,4,0,1
7,0,0,1
8,7,0,1
8,1,1,3
---
0.026345,3

429,10,10
---
0,5,0,2
1,9,0,4
2,6,0,3
4,7,0,1
5,2,0,2
5,3,2,3
6,8,0,1
6,0,1,3
9,1,0,2
9,4,2,4
---
0.037445,4

430,10,10
---
0,2,0,1
0,0,1,2
0,3,2,4
1,8,0,1
1,1,1,3
2,7,0,1
3,9,0,4
6,4,0,1
7,5,0,4
9,6,0,4
---
0.040977,4

431,10,10
---
0,6,0,2
0,3,2,3
1,7,0,1
1,5,1,2
2,2,0,2
3,4,0,4
5,9,0,2
6,1,0,4
7,0,0,4
9,8,0,2
---
0.032630,4

432,10,10
---
0,6,0,3
1,3,0,1
1,9,1,2
2,0,0,4
3,2,0,4
4,4,0,1
5,7,0,2
5,1,2,3
7,5,0,2
8,8,0,2
---
0.042674,4

433,10,10
---
1,3,0,2
3,4,0,1
3,2,1,2
4,9,0,1
5,5,0,3
6,1,0,3
7,7,0,2
8,8,0,2
9,0,0,1
9,6,1,2
---
0.023935,3

434,10,10
---
0,4,0,2
3,2,0,3
4,5,0,3
5,9,0,2
6,6,0,1
6,0,1,2
7,8,0,4
8,7,0,1
8,3,1,3
9,1,0,1
---
0.032760,4

435,10,10
---
0,6,0,2
1,1,0,3
2,2,0,1
2,8,1,2
3,3,0,2
4,9,0,1
6,4,0,2
7,5,0,1
8,7,0,3
9,0,0,1
---
0.023413,3

436,10,10
---
1,9,0,1
2,8,0,3
3,0,0,2
4,5,0,1
5,1,0,1
5,7,1,2
6,4,0,1
6,6,1,2
8,2,0,1
9,3,0,1
---
0.034544,3

437,10,10
---
1,2,0,1
2,5,0,1
2,1,1,2
4,3,0,1
5,8,0,2
5,9,2,3
6,7,0,3
8,6,0,1
9,0,0,1
9,4,1,2
---
0.033834,3

438,10,10
---
0,9,0,1
0,8,1,2
1,2,0,1
2,3,0,1
3,1,0,3
4,5,0,1
4,4,1,4
6,7,0,1
7,0,0,1
8,6,0,2
---
0.036502,4

439,10,10
---
0,3,0,3
1,5,0,3
2,4,0,2
3,6,0,1
3,1,1,3
4,9,0,2
6,0,0,1
7,8,0,2
7,2,2,3
8,7,0,2
---
0.032587,3

440,10,10
---
0,8,0,1
1,9,0,3
2,5,0,1
2,2,1,2
3,0,0,3
4,3,0,3
5,6,0,3
6,7,0,2
7,1,0,2
8,4,0,1
---
0.020468,3

441,10,10
---
0,6,0,3
1,0,0,2
3,4,0,1
3,2,1,2
4,5,0,2
5,7,0,1
6,8,0,1
7,1,0,1
7,3,1,2
9,9,0,1
---
0.025084,3

442,10,10
---
0,1,0,3
1,8,0,2
2,7,0,1
3,6,0,1
5,3,0,1
5,0,1,2
6,5,0,4
8,4,0,4
9,9,0,2
9,2,2,3
---
0.032023,4

443,10,10
---
0,7,0,2
0,1,2,3
1,5,0,3
3,6,0,3
7,9,0,2
7,0,2,3
8,4,0,2
8,2,2,3
9,3,0,1
9,8,1,2
---
0.029772,3

444,10,10
---
0,0,0,1
1,9,0,3
2,3,0,1
3,8,0,1
4,5,0,1
4,4,1,3
5,7,0,1
7,1,0,2
8,6,0,1
9,2,0,1
---
0.032331,3

445,10,10
---
0,4,0,3
1,0,0,1
2,6,0,1
2,5,1,3
3,9,0,1
4,8,0,1
5,2,0,3
6,1,0,1
6,7,1,2
7,3,0,1
---
0.039680,3

446,10,10
---
0,0,0,4
1,8,0,4
2,1,0,3
3,9,0,1
5,7,0,1
5,5,1,4
6,4,0,4
7,3,0,2
8,2,0,2
9,6,0,1
---
0.033916,4

447,10,10
---
0,3,0,1
0,1,1,2
1,7,0,4
3,2,0,3
5,8,0,1
5,4,1,2
6,0,0,1
7,5,0,1
8,9,0,2
9,6,0,1
---
0.040938,4

448,10,10
---
0,6,0,2
1,9,0,1
2,5,0,2
3,3,0,1
5,7,0,1
6,0,0,5
7,1,0,2
8,4,0,2
9,8,0,1
9,2,1,2
---
0.035400,5

449,10,10
---
0,3,0,1
1,5,0,4
3,9,0,2
5,2,0,1
6,4,0,1
7,8,0,1
7,0,1,2
8,7,0,1
9,1,0,1
9,6,1,2
---
0.031321,4

450,10,10
---
0,1,0,3
1,9,0,3
2,4,0,1
3,7,0,3
4,5,0,3
5,2,0,3
6,3,0,1
8,0,0,1
9,8,0,2
9,6,2,3
---
0.032971,3

451,10,10
---
2,8,0,1
2,0,1,2
3,5,0,3
4,7,0,1
4,3,1,3
5,9,0,1
6,4,0,2
7,6,0,3
8,2,0,1
9,1,0,3
---
0.031613,3

452,10,10
---
0,1,0,1
1,2,0,2
2,6,0,2
3,8,0,2
4,9,0,1
5,3,0,3
6,7,0,3
7,5,0,1
8,0,0,3
9,4,0,2
---
0.036776,3

453,10,10
---
0,5,0,1
0,2,1,2
2,8,0,2
2,7,2,3
3,3,0,4
4,0,0,1
5,9,0,3
6,1,0,4
7,4,0,2
8,6,0,2
---
0.030085,4

454,10,10
---
1,8,0,4
3,7,0,3
4,1,0,2
5,0,0,1
5,9,1,2
6,2,0,4
7,6,0,4
8,3,0,1
8,4,1,2
9,5,0,2
---
0.039463,4

455,10,10
---
0,0,0,1
1,2,0,2
2,4,0,2
3,3,0,3
5,8,0,1
6,6,0,1
6,1,1,2
7,9,0,3
8,7,0,3
9,5,0,2
---
0.037951,3

456,10,10
---
0,1,0,1
0,8,1,3
1,4,0,2
2,9,0,1
2,7,1,2
3,6,0,3
4,3,0,5
5,2,0,2
7,0,0,1
8,5,0,2
---
0.037595,5

457,10,10
---
0,2,0,1
1,3,0,3
2,7,0,1
3,8,0,2
4,1,0,1
5,9,0,1
6,4,0,2
7,5,0,1
8,0,0,1
9,6,0,3
---
0.034411,3

458,10,10
---
0,5,0,1
0,1,1,2
1,4,0,3
2,9,0,2
3,6,0,1
3,8,1,2
4,3,0,3
5,0,0,1
6,7,0,1
9,2,0,3
---
0.024424,3

459,10,10
---
0,9,0,2
2,8,0,2
3,5,0,1
4,6,0,1
5,3,0,2
6,7,0,1
6,2,1,2
7,1,0,1
7,4,1,2
9,0,0,2
---
0.036362,2

460,10,10
---
0,5,0,2
0,4,2,3
1,8,0,3
3,9,0,1
4,2,0,1
5,0,0,1
6,6,0,2
7,7,0,1
8,1,0,1
9,3,0,1
---
0.037377,3

461,10,10
---
1,1,0,2
2,9,0,1
2,3,1,2
3,4,0,1
3,2,1,2
4,0,0,1
6,7,0,3
8,8,0,1
9,6,0,1
9,5,1,2
---
0.024299,3

462,10,10
---
1,0,0,2
2,4,0,2
3,7,0,1
4,5,0,2
5,8,0,1
5,1,1,2
6,6,0,1
7,3,0,1
8,9,0,1
8,2,1,2
---
0.020005,2

463,10,10
---
0,3,0,2
1,0,0,2
2,1,0,1
3,5,0,2
4,9,0,1
5,2,0,2
6,4,0,1
8,6,0,1
9,7,0,1
9,8,1,2
---
0.020178,2

464,10,10
---
0,4,0,1
1,0,0,3
2,7,0,1
2,3,1,4
4,2,0,3
5,6,0,1
6,9,0,3
6,5,3,4
7,1,0,2
8,8,0,2
---
0.036198,4

465,10,10
---
0,0,0,2
2,3,0,2
4,7,0,1
5,2,0,3
6,8,0,1
6,4,1,2
7,5,0,1
7,1,1,2
8,6,0,1
9,9,0,1
---
0.031658,3

466,10,10
---
0,7,0,3
1,8,0,1
1,1,1,2
3,5,0,1
4,9,0,1
4,3,1,3
6,6,0,2
7,4,0,2
8,2,0,1
9,0,0,2
---
0.024350,3

467,10,10
---
0,3,0,3
1,8,0,1
2,2,0,1
3,5,0,3
4,6,0,3
5,7,0,2
7,4,0,1
7,1,1,2
9,9,0,1
9,0,1,2
---
0.034408,3

468,10,10
---
1,1,0,1
2,9,0,2
3,7,0,1
4,4,0,1
4,2,1,2
5,8,0,2
6,3,0,2
8,6,0,1
9,5,0,1
9,0,1,2
---
0.020244,2

469,10,10
---
1,9,0,1
2,3,0,2
3,0,0,1
4,4,0,2
5,1,0,2
6,2,0,2
7,6,0,3
8,5,0,3
9,8,0,1
9,7,1,2
---
0.026870,3

470,10,10
---
0,8,0,3
1,7,0,2
2,3,0,3
4,5,0,2
4,0,2,3
6,4,0,2
7,1,0,1
8,2,0,1
9,6,0,1
9,9,1,2
---
0.038482,3

471,10,10
---
0,3,0,2
2,9,0,2
3,5,0,3
4,1,0,3
5,0,0,3
6,6,0,1
7,4,0,3
8,7,0,1
8,2,1,3
9,8,0,1
---
0.019244,3

472,10,10
---
0,3,0,1
1,0,0,4
2,1,0,1
3,4,0,1
5,2,0,1
6,5,0,2
7,7,0,2
8,8,0,1
8,6,1,3
9,9,0,1
---
0.026356,4

473,10,10
---
0,9,0,2
1,7,0,2
4,4,0,2
5,8,0,3
6,1,0,2
6,0,2,3
7,5,0,1
7,2,1,3
8,6,0,3
9,3,0,2
---
0.038865,3

474,10,10
---
0,1,0,2
0,3,2,3
1,7,0,1
2,5,0,2
3,8,0,2
3,2,2,3
4,0,0,3
5,4,0,2
6,9,0,3
7,6,0,3
---
0.031998,3

475,10,10
---
0,9,0,1
2,5,0,2
3,4,0,3
4,1,0,1
5,2,0,1
5,7,1,2
6,0,0,1
7,8,0,1
8,3,0,1
9,6,0,1
---
0.032279,3

476,10,10
---
0,8,0,1
1,3,0,1
2,7,0,2
3,1,0,3
5,6,0,2
6,5,0,2
7,2,0,1
7,0,1,2
8,4,0,1
9,9,0,2
---
0.028761,3

477,10,10
---
0,0,0,3
1,9,0,2
3,4,0,1
4,6,0,1
5,7,0,3
6,1,0,2
6,3,2,3
7,5,0,3
8,2,0,1
8,8,1,2
---
0.038476,3

478,10,10
---
0,1,0,2
1,7,0,1
2,3,0,1
3,8,0,1
3,4,1,2
4,6,0,2
5,5,0,2
7,0,0,2
8,9,0,1
8,2,1,2
---
0.019934,2

479,10,10
---
0,2,0,2
1,7,0,2
2,0,0,1
2,4,1,2
3,6,0,2
5,5,0,2
6,9,0,1
7,3,0,1
8,8,0,2
9,1,0,2
---
0.020391,2

480,10,10
---
0,9,0,1
3,5,0,3
3,6,3,4
4,3,0,2
6,8,0,1
6,4,1,2
7,2,0,1
7,0,1,3
8,1,0,4
9,7,0,4
---
0.035718,4

481,10,10
---
0,0,0,3
1,7,0,1
2,5,0,2
4,9,0,2
5,8,0,3
6,6,0,1
6,3,1,3
7,4,0,2
8,2,0,2
9,1,0,2
---
0.035067,3

482,10,10
---
0,8,0,2
1,3,0,2
2,5,0,2
3,0,0,1
4,9,0,1
4,4,1,2
5,1,0,2
7,2,0,1
9,7,0,1
9,6,1,2
---
0.030089,2

483,10,10
---
0,3,0,1
1,5,0,1
2,0,0,2
2,6,2,3
3,2,0,1
5,1,0,1
5,9,1,2
7,8,0,1
8,7,0,2
9,4,0,1
---
0.035811,3

484,10,10
---
0,2,0,1
1,6,0,2
2,5,0,3
3,0,0,3
4,1,0,3
5,4,0,1
6,3,0,2
7,7,0,2
8,9,0,2
9,8,0,3
---
0.032137,3

485,10,10
---
0,6,0,2
3,1,0,1
4,8,0,1
4,0,1,2
5,2,0,2
5,7,2,3
7,3,0,3
8,9,0,2
9,5,0,1
9,4,1,3
---
0.034002,3

486,10,10
---
0,2,0,2
1,7,0,1
2,5,0,1
3,6,0,2
4,1,0,1
6,3,0,2
7,0,0,2
8,4,0,1
8,9,1,2
9,8,0,1
---
0.037932,2

487,10,10
---
0,6,0,1
1,2,0,1
3,4,0,1
4,5,0,1
4,9,1,3
6,1,0,3
7,8,0,2
8,7,0,2
8,0,2,3
9,3,0,3
---
0.036246,3

488,10,10
---
0,4,0,2
0,2,2,3
2,0,0,2
3,8,0,1
3,3,1,2
4,1,0,2
6,7,0,1
7,5,0,4
8,6,0,2
9,9,0,1
---
0.034641,4

489,10,10
---
0,1,0,2
1,5,0,2
2,9,0,1
3,4,0,1
4,0,0,1
5,7,0,2
6,3,0,2
7,6,0,1
8,2,0,1
9,8,0,1
---
0.019840,2

490,10,10
---
0,9,0,1
1,4,0,3
2,8,0,1
2,0,1,2
3,3,0,1
4,1,0,2
5,2,0,2
6,7,0,2
7,6,0,3
9,5,0,1
---
0.035268,3

491,10,10
---
0,0,0,1
0,3,1,2
1,4,0,2
1,8,2,3
2,2,0,3
3,9,0,3
4,5,0,2
5,7,0,2
8,1,0,3
9,6,0,1
---
0.032117,3

492,10,10
---
0,5,0,2
1,0,0,1
1,9,1,2
2,7,0,1
4,4,0,1
5,2,0,2
6,3,0,2
7,6,0,2
8,8,0,1
9,1,0,2
---
0.033066,2

493,10,10
---
0,9,0,1
0,1,1,2
1,4,0,2
3,7,0,1
3,2,1,2
4,8,0,3
5,6,0,1
6,5,0,1
7,0,0,1
9,3,0,3
---
0.025262,3

494,10,10
---
0,0,0,4
2,1,0,4
3,5,0,1
3,2,1,3
4,9,0,1
6,6,0,1
6,7,1,2
7,4,0,2
8,8,0,3
9,3,0,1
---
0.026575,4

495,10,10
---
0,0,0,1
1,1,0,1
2,2,0,1
4,4,0,2
5,9,0,2
6,3,0,1
6,5,1,2
7,8,0,2
8,7,0,1
9,6,0,2
---
0.019646,2

496,10,10
---
1,8,0,1
2,4,0,1
3,1,0,1
4,3,0,3
5,6,0,2
6,7,0,3
7,0,0,3
8,9,0,1
8,2,1,2
9,5,0,1
---
0.032832,3

497,10,10
---
0,5,0,1
0,3,1,2
1,7,0,1
3,9,0,2
4,6,0,1
4,4,1,3
5,0,0,1
6,2,0,1
7,1,0,4
8,8,0,2
---
0.035641,4

498,10,10
---
0,4,0,2
1,6,0,2
1,2,2,4
3,1,0,2
4,5,0,1
4,0,1,2
5,3,0,2
7,8,0,2
8,9,0,2
9,7,0,1
---
0.025551,4

499,10,10
---
0,3,0,2
1,8,0,2
3,1,0,1
3,9,1,2
4,6,0,2
5,2,0,2
6,0,0,1
7,4,0,1
8,5,0,2
9,7,0,1
---
0.020530,2

500,10,10
---
0,8,0,1
2,4,0,1
2,3,1,2
3,5,0,1
5,0,0,1
6,7,0,1
6,9,1,2
7,1,0,1
8,6,0,1
9,2,0,1
---
0.038238,2

501,10,10
---
0,0,0,1
1,9,0,2
2,3,0,1
3,1,0,2
4,4,0,1
5,5,0,1
5,8,1,2
6,7,0,1
8,6,0,1
9,2,0,3
---
0.037071,3

502,10,10
---
0,7,0,2
1,3,0,5
2,4,0,2
3,9,0,3
4,2,0,1
5,1,0,5
6,8,0,2
8,6,0,1
9,0,0,1
9,5,1,2
---
0.040460,5

503,10,10
---
0,9,0,2
1,8,0,2
2,0,0,1
3,5,0,5
4,6,0,1
6,4,0,2
7,2,0,1
7,7,1,2
8,3,0,2
9,1,0,2
---
0.028321,5

504,10,10
---
0,3,0,2
1,8,0,2
2,5,0,3
3,9,0,2
4,2,0,1
5,1,0,2
6,7,0,1
7,6,0,1
7,4,1,3
8,0,0,2
---
0.032718,3

505,10,10
---
0,1,0,1
1,0,0,1
1,9,1,2
2,4,0,1
4,6,0,2
4,3,2,3
5,2,0,3
7,7,0,1
8,5,0,2
9,8,0,2
---
0.033062,3

506,10,10
---
0,5,0,1
1,4,0,1
2,6,0,2
3,8,0,1
4,1,0,1
5,9,0,1
6,2,0,2
7,0,0,2
8,3,0,2
9,7,0,1
---
0.025900,2

507,10,10
---
0,5,0,1
1,2,0,1
3,3,0,3
4,8,0,1
5,4,0,1
6,6,0,1
7,1,0,1
8,0,0,1
9,9,0,2
9,7,2,3
---
0.033397,3

508,10,10
---
0,6,0,1
1,7,0,1
2,8,0,3
3,9,0,2
4,1,0,1
6,3,0,1
7,5,0,1
7,0,1,2
8,2,0,3
9,4,0,1
---
0.023739,3

509,10,10
---
0,3,0,1
2,5,0,1
2,7,1,2
4,0,0,1
4,1,1,2
5,6,0,2
6,4,0,2
7,2,0,1
8,9,0,1
9,8,0,2
---
0.019812,2

510,10,10
---
0,4,0,1
1,1,0,1
2,9,0,1
2,2,1,2
4,3,0,1
5,5,0,1
6,7,0,2
7,6,0,1
8,0,0,3
9,8,0,2
---
0.035309,3

511,10,10
---
0,5,0,1
1,3,0,2
2,9,0,1
3,6,0,2
4,2,0,1
5,0,0,2
6,1,0,3
7,7,0,2
8,8,0,1
9,4,0,3
---
0.037066,3

512,10,10
---
0,8,0,1
0,6,1,2
2,7,0,1
2,3,1,2
3,0,0,4
4,1,0,2
4,5,2,3
7,2,0,1
8,9,0,3
9,4,0,3
---
0.042120,4

513,10,10
---
0,0,0,1
1,1,0,1
2,4,0,1
3,5,0,3
4,8,0,3
5,6,0,1
6,2,0,1
7,9,0,1
8,3,0,2
9,7,0,1
---
0.023859,3

514,10,10
---
0,2,0,2
1,0,0,1
2,3,0,1
2,6,1,2
3,4,0,2
4,1,0,2
5,8,0,2
6,7,0,1
7,5,0,2
8,9,0,2
---
0.028418,2

515,10,10
---
0,3,0,3
1,0,0,1
1,5,1,2
2,8,0,1
2,4,1,2
3,9,0,1
3,1,1,2
4,6,0,2
5,2,0,1
6,7,0,1
---
0.033474,3

516,10,10
---
0,6,0,1
1,4,0,1
2,3,0,1
3,8,0,2
4,9,0,1
5,7,0,1
6,5,0,1
7,1,0,2
8,2,0,1
9,0,0,1
---
0.020732,2

517,10,10
---
1,3,0,1
1,1,1,2
2,4,0,3
3,9,0,3
4,5,0,4
5,0,0,3
6,7,0,2
7,6,0,1
7,8,1,4
8,2,0,2
---
0.044341,4

518,10,10
---
2,9,0,3
3,4,0,4
4,0,0,3
5,6,0,1
6,5,0,2
6,3,2,3
7,7,0,1
7,8,1,2
8,2,0,3
9,1,0,2
---
0.037318,4

519,10,10
---
0,0,0,1
0,7,1,2
2,3,0,2
3,5,0,1
4,8,0,3
6,6,0,3
7,4,0,2
8,9,0,1
8,2,1,2
9,1,0,2
---
0.036157,3

520,10,10
---
1,1,0,1
1,4,1,2
2,0,0,2
3,7,0,1
3,6,1,2
4,9,0,1
5,2,0,2
7,5,0,2
8,3,0,1
9,8,0,2
---
0.019615,2

521,10,10
---
1,0,0,1
2,2,0,1
3,5,0,1
4,3,0,1
4,9,1,2
5,1,0,1
6,8,0,1
7,7,0,1
8,4,0,1
9,6,0,1
---
0.020415,2

522,10,10
---
0,1,0,2
1,6,0,1
2,3,0,1
3,0,0,1
5,8,0,1
5,5,1,2
7,4,0,1
8,2,0,1
9,7,0,1
9,9,1,2
---
0.020324,2

523,10,10
---
0,7,0,2
1,5,0,1
2,0,0,1
3,1,0,1
4,6,0,1
4,2,1,2
5,3,0,3
6,9,0,2
7,4,0,1
8,8,0,2
---
0.023714,3

524,10,10
---
0,9,0,1
1,6,0,1
1,0,1,3
2,2,0,1
3,3,0,1
3,1,1,2
6,7,0,3
7,4,0,1
8,5,0,1
9,8,0,2
---
0.025391,3

525,10,10
---
0,9,0,1
1,2,0,2
1,8,2,3
2,4,0,2
3,5,0,2
4,0,0,3
5,7,0,2
6,1,0,1
8,6,0,3
9,3,0,2
---
0.033742,3

526,10,10
---
0,1,0,1
1,9,0,3
2,4,0,2
3,3,0,2
4,7,0,1
5,5,0,1
5,6,1,2
6,0,0,2
8,8,0,3
9,2,0,1
---
0.022195,3

527,10,10
---
0,6,0,3
1,0,0,1
3,3,0,1
4,5,0,1
5,1,0,1
6,8,0,1
6,2,1,2
7,4,0,1
8,9,0,1
9,7,0,2
---
0.025166,3

528,10,10
---
1,9,0,1
1,8,1,2
2,3,0,1
3,0,0,1
5,2,0,1
6,5,0,3
7,7,0,1
8,6,0,3
9,4,0,1
9,1,1,2
---
0.023299,3

529,10,10
---
0,0,0,1
1,6,0,2
1,8,2,3
3,9,0,3
4,3,0,3
6,2,0,2
7,7,0,4
8,5,0,1
8,1,1,3
9,4,0,1
---
0.025413,4

530,10,10
---
0,2,0,1
1,8,0,2
2,7,0,3
3,9,0,1
3,4,1,2
4,0,0,1
6,6,0,1
8,1,0,2
9,5,0,1
9,3,1,2
---
0.035548,3

531,10,10
---
0,4,0,2
1,3,0,1
1,6,1,2
3,7,0,1
4,8,0,1
6,9,0,1
6,5,1,3
7,0,0,3
8,2,0,1
9,1,0,2
---
0.024870,3

532,10,10
---
0,9,0,2
1,7,0,2
2,5,0,1
3,0,0,1
3,8,1,2
5,2,0,2
6,3,0,2
7,4,0,2
8,1,0,2
9,6,0,2
---
0.038891,2

533,10,10
---
0,5,0,1
2,8,0,3
3,6,0,2
4,0,0,1
6,7,0,1
6,1,1,2
6,3,2,3
7,9,0,4
9,2,0,1
9,4,1,2
---
0.040621,4

534,10,10
---
0,9,0,2
1,8,0,1
1,1,1,2
3,7,0,1
6,2,0,2
7,0,0,1
7,6,1,2
8,5,0,1
8,4,1,3
9,3,0,2
---
0.037808,3

535,10,10
---
0,6,0,3
2,7,0,2
3,9,0,3
5,5,0,2
5,3,2,3
6,8,0,2
6,2,2,3
7,1,0,2
8,4,0,1
9,0,0,2
---
0.035559,3

536,10,10
---
0,5,0,2
1,2,0,1
2,7,0,1
3,4,0,1
4,9,0,2
5,6,0,1
5,3,1,2
6,8,0,1
7,1,0,1
7,0,1,2
---
0.021525,2

537,10,10
---
0,0,0,2
1,6,0,2
2,2,0,1
2,5,1,2
3,3,0,2
4,7,0,2
6,8,0,2
7,1,0,2
8,4,0,1
9,9,0,2
---
0.019962,2

538,10,10
---
0,4,0,3
1,6,0,1
2,3,0,2
4,2,0,2
5,8,0,2
6,9,0,1
7,1,0,1
8,7,0,1
8,0,1,2
9,5,0,2
---
0.023638,3

539,10,10
---
1,4,0,1
2,3,0,4
3,0,0,1
3,2,1,3
4,1,0,2
5,5,0,3
6,9,0,2
8,8,0,1
8,6,1,2
9,7,0,2
---
0.036398,4

540,10,10
---
1,0,0,3
2,8,0,3
4,3,0,2
5,7,0,1
6,1,0,1
6,2,1,2
7,4,0,1
8,9,0,1
9,5,0,1
9,6,1,3
---
0.030195,3

541,10,10
---
0,6,0,1
1,7,0,1
2,2,0,2
2,9,2,3
4,1,0,2
5,8,0,1
6,0,0,2
7,5,0,1
7,3,1,2
8,4,0,3
---
0.040331,3

542,10,10
---
0,9,0,1
1,0,0,2
2,5,0,1
3,2,0,1
4,3,0,1
5,1,0,1
6,7,0,1
7,4,0,1
8,6,0,2
9,8,0,1
---
0.019978,2

543,10,10
---
0,3,0,1
0,2,1,2
4,6,0,1
5,4,0,1
5,1,1,2
6,8,0,1
6,0,1,2
7,9,0,2
8,5,0,2
9,7,0,3
---
0.024621,3

544,10,10
---
0,5,0,1
1,3,0,2
2,8,0,2
3,4,0,2
4,0,0,2
5,7,0,1
6,2,0,1
6,1,1,2
7,6,0,1
8,9,0,1
---
0.020469,2

545,10,10
---
0,6,0,3
1,4,0,3
2,1,0,3
3,3,0,3
5,0,0,4
6,7,0,2
7,5,0,1
8,8,0,2
8,9,2,3
9,2,0,2
---
0.036227,4

546,10,10
---
0,3,0,1
0,1,1,2
1,7,0,2
2,2,0,1
2,5,1,2
3,6,0,2
4,0,0,1
5,8,0,2
7,4,0,2
8,9,0,2
---
0.039189,2

547,10,10
---
0,7,0,1
1,8,0,1
1,3,1,2
2,1,0,2
3,4,0,1
4,9,0,2
5,2,0,1
6,5,0,1
7,6,0,3
8,0,0,1
---
0.024514,3

548,10,10
---
0,1,0,1
1,4,0,1
2,6,0,1
3,7,0,5
3,0,5,6
4,3,0,1
4,8,1,2
5,5,0,3
6,2,0,6
9,9,0,3
---
0.039044,6

549,10,10
---
0,5,0,3
1,7,0,3
2,9,0,1
3,3,0,2
4,2,0,2
5,4,0,2
7,0,0,1
7,6,1,2
8,8,0,1
9,1,0,1
---
0.023317,3

550,10,10
---
0,0,0,1
0,9,1,2
1,8,0,2
2,4,0,3
3,1,0,2
4,6,0,2
6,5,0,2
7,7,0,2
8,2,0,3
9,3,0,2
---
0.030185,3

551,10,10
---
2,8,0,2
3,9,0,1
3,7,1,2
4,6,0,2
4,4,2,3
5,2,0,1
6,3,0,4
7,1,0,1
7,0,1,4
8,5,0,1
---
0.038334,4

552,10,10
---
0,4,0,3
2,7,0,3
4,5,0,5
5,8,0,2
6,3,0,1
7,1,0,3
7,0,3,4
8,6,0,1
9,2,0,2
9,9,2,4
---
0.047417,5

553,10,10
---
0,8,0,1
2,3,0,1
3,6,0,2
4,7,0,1
5,2,0,2
6,5,0,1
7,4,0,1
8,1,0,1
9,9,0,1
9,0,1,2
---
0.020160,2

554,10,10
---
0,7,0,1
0,2,1,2
2,0,0,2
3,8,0,1
3,9,1,2
5,5,0,2
6,4,0,2
7,6,0,2
8,1,0,2
9,3,0,1
---
0.027312,2

555,10,10
---
0,4,0,2
0,1,2,3
1,6,0,2
2,5,0,3
3,9,0,1
4,0,0,3
7,7,0,1
8,3,0,1
9,2,0,1
9,8,1,2
---
0.035049,3

556,10,10
---
0,9,0,2
1,8,0,1
2,0,0,1
3,7,0,2
4,6,0,2
5,4,0,1
5,2,1,2
6,5,0,1
7,3,0,2
8,1,0,2
---
0.028852,2

557,10,10
---
0,8,0,1
1,5,0,1
2,7,0,1
2,2,1,2
3,9,0,2
4,3,0,1
6,1,0,1
7,0,0,2
8,6,0,1
9,4,0,1
---
0.020617,2

558,10,10
---
0,2,0,1
1,0,0,1
2,7,0,1
3,3,0,1
4,1,0,1
5,5,0,1
6,6,0,1
7,8,0,1
8,9,0,1
9,4,0,1
---
0.016900,1

559,10,10
---
0,6,0,2
1,2,0,1
1,0,1,2
2,1,0,1
4,3,0,2
5,8,0,3
6,4,0,2
7,7,0,2
8,9,0,3
9,5,0,1
---
0.022953,3

560,10,10
---
1,9,0,3
2,6,0,3
3,2,0,1
4,1,0,2
4,4,2,3
5,3,0,1
6,5,0,2
6,0,2,3
8,7,0,2
9,8,0,4
---
0.040909,4

561,10,10
---
0,4,0,3
1,3,0,3
2,1,0,2
4,5,0,3
5,6,0,1
5,0,1,2
6,9,0,1
6,2,1,2
7,7,0,1
8,8,0,3
---
0.032665,3

562,10,10
---
1,0,0,1
2,5,0,1
2,3,1,3
3,9,0,2
4,4,0,3
5,7,0,2
7,1,0,1
8,8,0,3
9,6,0,1
9,2,1,2
---
0.030571,3

563,10,10
---
0,3,0,2
1,2,0,1
2,6,0,1
3,0,0,1
5,1,0,1
5,8,1,2
6,5,0,3
7,7,0,4
8,4,0,2
8,9,2,3
---
0.037011,4

564,10,10
---
1,5,0,3
3,4,0,1
4,3,0,3
5,1,0,3
6,0,0,2
6,2,2,3
7,8,0,3
8,9,0,1
9,6,0,2
9,7,2,3
---
0.036083,3

565,10,10
---
0,7,0,1
1,6,0,2
2,1,0,1
3,5,0,2
4,9,0,2
7,8,0,2
7,0,2,3
8,4,0,2
8,3,2,3
9,2,0,2
---
0.028229,3

566,10,10
---
0,5,0,1
0,8,1,2
1,2,0,2
2,7,0,2
3,3,0,1
4,9,0,2
5,1,0,2
6,6,0,2
7,4,0,3
9,0,0,2
---
0.030820,3

567,10,10
---
0,2,0,3
1,1,0,2
3,8,0,1
4,9,0,3
5,5,0,2
6,7,0,4
7,3,0,1
8,4,0,1
9,6,0,1
9,0,1,2
---
0.037339,4

568,10,10
---
0,0,0,1
2,7,0,1
3,4,0,1
4,1,0,1
5,8,0,1
5,9,1,2
6,6,0,2
7,5,0,1
7,3,1,2
8,2,0,2
---
0.034749,2

569,10,10
---
0,3,0,1
3,7,0,1
4,8,0,1
5,9,0,1
5,6,1,3
6,2,0,1
7,4,0,1
7,1,1,2
8,5,0,3
9,0,0,2
---
0.035562,3

570,10,10
---
0,1,0,1
1,0,0,1
1,9,1,2
3,2,0,2
4,3,0,1
5,5,0,1
6,7,0,1
7,6,0,1
8,4,0,1
9,8,0,2
---
0.019681,2

