0,10,10
---
6,0,0,1
7,6,0,2
8,1,0,1
9,9,1,2
9,8,0,1
---
0.009293079376220703,3

412,10,10
---
0,8,0,3
1,7,1,2
1,2,0,1
3,0,0,2
4,3,0,2
5,5,2,3
5,4,0,2
7,9,0,2
9,6,0,2
9,1,2,3
---
0.009224653244018555,3

413,10,10
---
0,6,0,2
1,0,0,3
2,7,0,4
3,9,0,4
4,3,0,4
5,5,3,4
5,2,0,3
6,8,0,2
7,4,0,4
8,1,0,4
---
0.00890493392944336,4

414,10,10
---
0,9,0,1
0,1,1,3
4,7,0,2
5,0,0,1
6,6,0,1
6,3,1,2
7,8,0,1
7,5,1,3
8,4,0,1
8,2,1,2
---
0.008503437042236328,3

415,10,10
---
0,9,0,1
0,0,1,2
1,8,0,4
2,4,1,2
2,2,0,1
3,7,1,2
3,5,0,1
6,6,0,1
6,3,1,4
9,1,0,1
---
0.008693218231201172,4

416,10,10
---
1,7,0,4
2,8,0,1
2,0,1,2
3,5,1,2
3,4,0,1
3,2,2,3
7,9,0,1
8,6,0,1
8,3,1,3
9,1,0,1
---
0.008984565734863281,4

417,10,10
---
0,8,0,3
1,7,0,1
2,5,0,2
2,1,2,4
3,0,0,3
4,3,0,2
6,6,0,3
7,4,0,2
8,9,0,4
9,2,0,4
---
0.009154558181762695,4

418,10,10
---
0,5,0,3
2,8,0,1
3,3,0,1
4,2,0,3
5,1,1,2
5,0,0,1
6,7,0,2
7,9,0,1
9,6,0,1
9,4,1,3
---
0.008625507354736328,3

419,10,10
---
0,6,0,1
0,2,1,3
1,5,0,4
2,1,0,1
3,9,0,1
3,8,1,3
5,4,0,3
7,0,0,1
8,7,0,1
8,3,1,3
---
0.008699417114257812,4

420,10,10
---
0,7,0,1
1,2,0,1
3,9,1,2
3,8,0,1
5,1,0,1
5,0,1,2
6,5,0,2
8,6,0,2
9,4,1,2
9,3,0,1
---
0.008859395980834961,2

421,10,10
---
0,4,0,1
2,5,1,2
2,3,0,1
4,6,0,1
5,8,2,4
5,7,0,2
6,0,0,1
7,2,1,3
7,1,0,1
9,9,0,4
---
0.008891820907592773,4

422,10,10
---
1,1,0,1
2,2,0,2
3,3,0,1
4,8,0,1
4,7,1,2
6,9,0,2
7,6,1,2
7,5,0,1
8,0,0,2
9,4,0,2
---
0.008645296096801758,2

423,10,10
---
0,8,1,3
0,1,0,1
1,3,0,1
3,9,1,2
3,5,0,1
4,6,1,3
4,4,0,1
6,0,0,2
7,2,0,1
9,7,0,1
---
0.008141279220581055,3

424,10,10
---
0,3,0,3
2,7,0,2
3,6,0,1
5,5,1,3
5,2,0,1
6,0,0,1
7,9,1,2
7,8,0,1
9,4,1,2
9,1,0,1
---
0.008776664733886719,3

425,10,10
---
0,8,0,1
1,0,0,3
3,1,0,4
4,7,2,4
4,3,0,2
5,5,0,2
6,6,1,4
6,4,0,1
7,9,1,3
7,2,0,1
---
0.009038448333740234,4

426,10,10
---
0,6,0,4
1,4,0,4
2,3,0,2
3,7,0,4
4,2,0,3
5,8,0,4
6,9,0,2
7,5,0,3
8,0,0,3
9,1,0,2
---
0.008966445922851562,4

427,10,10
---
0,4,0,1
0,0,1,2
2,1,0,1
4,5,1,2
4,3,0,1
6,6,0,1
7,8,0,2
8,2,0,1
9,9,1,2
9,7,0,1
---
0.008864879608154297,2

428,10,10
---
0,3,0,1
1,8,0,1
2,9,0,3
3,6,0,1
5,5,0,1
6,4,1,2
6,1,0,1
7,2,1,2
7,0,0,1
8,7,0,1
---
0.00830698013305664,3

429,10,10
---
0,5,0,2
1,9,0,4
2,8,0,1
2,6,1,4
3,1,0,2
4,0,0,2
5,3,0,1
7,7,0,1
9,4,1,3
9,2,0,1
---
0.008719682693481445,4

430,10,10
---
0,2,0,1
1,6,2,4
1,1,0,2
2,7,1,2
2,3,2,4
2,0,0,1
5,5,0,4
6,4,0,1
7,8,0,1
8,9,0,3
---
0.009078025817871094,4

431,10,10
---
0,6,1,3
0,3,0,1
1,5,0,1
2,2,2,4
2,1,0,2
5,9,2,4
5,4,0,2
6,7,0,1
8,0,0,3
9,8,0,2
---
0.008761405944824219,4

432,10,10
---
0,1,0,1
1,9,0,1
2,0,0,4
3,8,0,1
3,7,1,2
4,4,0,1
4,2,1,4
6,6,0,1
7,5,0,2
9,3,0,1
---
0.008576154708862305,4

433,10,10
---
0,8,0,2
1,3,0,2
3,2,0,1
4,9,2,3
4,4,0,2
5,5,0,3
6,1,0,3
7,7,0,2
9,6,1,2
9,0,0,1
---
0.00898599624633789,3

434,10,10
---
0,2,0,3
3,5,1,3
3,1,0,1
5,9,0,2
6,6,0,1
6,4,1,2
6,0,2,3
7,8,0,4
8,7,0,1
8,3,1,3
---
0.008662939071655273,4

435,10,10
---
0,6,0,2
2,8,0,1
2,2,1,2
2,1,2,3
3,3,0,2
4,9,0,1
6,4,0,2
7,5,0,1
8,7,0,3
9,0,0,1
---
0.008421897888183594,3

436,10,10
---
1,9,0,1
3,0,0,2
4,5,0,1
5,8,0,1
5,7,1,2
5,1,2,3
6,6,0,1
6,4,1,2
8,2,0,1
9,3,0,1
---
0.008830785751342773,3

437,10,10
---
0,9,0,1
1,2,0,1
2,5,0,1
2,1,1,2
3,7,0,3
4,4,0,1
4,3,1,2
8,8,1,3
8,6,0,1
9,0,0,1
---
0.008491277694702148,3

438,10,10
---
0,9,0,1
0,8,1,2
1,2,0,1
2,3,0,1
3,1,0,3
4,5,0,1
4,4,1,4
6,7,0,1
7,0,0,1
8,6,0,2
---
0.0086822509765625,4

439,10,10
---
0,3,0,3
1,5,0,3
2,4,0,2
3,1,0,2
4,8,0,2
5,9,0,3
6,0,0,1
7,6,0,3
8,7,0,2
9,2,0,3
---
0.008856534957885742,3

440,10,10
---
0,8,0,1
1,9,0,3
2,5,1,2
2,2,0,1
3,0,0,3
4,3,0,3
5,6,0,3
6,7,0,2
7,1,0,2
8,4,0,1
---
0.009167194366455078,3

441,10,10
---
0,6,0,3
1,2,0,1
1,0,1,3
2,5,0,2
3,4,0,1
4,8,0,1
5,7,0,1
7,3,1,2
7,1,0,1
9,9,0,1
---
0.008569002151489258,3

442,10,10
---
1,8,1,3
1,7,0,1
3,6,0,1
3,5,1,3
5,3,0,1
5,0,1,2
6,1,0,3
8,4,0,4
9,9,1,3
9,2,0,1
---
0.008693456649780273,4

443,10,10
---
0,1,0,1
1,5,0,3
3,6,0,3
7,9,1,3
7,0,0,1
8,4,1,3
8,2,0,1
9,8,1,2
9,7,2,3
9,3,0,1
---
0.008617877960205078,3

444,10,10
---
0,6,0,3
1,8,0,3
2,3,0,1
3,2,0,3
4,5,2,3
4,4,0,2
5,9,0,2
5,7,2,3
7,1,0,2
8,0,0,2
---
0.009606122970581055,3

445,10,10
---
0,4,0,3
1,0,0,1
2,6,0,1
3,3,0,1
4,8,0,1
4,5,1,3
5,2,0,3
6,7,1,2
6,1,0,1
8,9,0,1
---
0.008574962615966797,3

446,10,10
---
0,0,0,4
1,9,0,1
1,7,1,2
3,8,0,4
4,4,0,1
6,3,0,1
7,5,2,4
7,1,0,2
8,2,0,2
9,6,0,1
---
0.008662223815917969,4

447,10,10
---
0,3,0,1
0,1,1,2
1,5,0,1
2,9,0,2
5,8,0,1
5,4,1,2
6,2,1,3
6,0,0,1
7,7,0,4
9,6,0,1
---
0.008669853210449219,4

448,10,10
---
0,6,0,2
1,9,0,1
2,0,0,5
3,3,0,1
3,1,1,2
4,7,0,1
7,5,0,1
8,4,0,2
9,8,0,1
9,2,1,2
---
0.008356094360351562,5

449,10,10
---
0,3,0,1
1,5,0,4
5,2,1,2
5,0,0,1
6,4,0,1
8,8,0,1
8,7,1,2
9,9,2,4
9,6,0,1
9,1,1,2
---
0.008862495422363281,4

450,10,10
---
1,9,0,3
2,4,0,1
3,7,0,3
4,5,0,3
6,3,0,1
6,1,1,3
7,2,0,2
8,0,0,1
9,8,1,3
9,6,0,1
---
0.008349418640136719,3

451,10,10
---
1,0,0,3
2,8,0,1
3,5,0,3
4,7,2,3
4,3,0,2
5,9,0,1
6,4,0,2
7,6,0,3
8,2,0,1
9,1,0,3
---
0.008583545684814453,3

452,10,10
---
0,1,0,1
1,6,0,1
1,2,1,3
2,7,0,2
3,8,0,2
4,9,0,1
5,4,0,2
7,5,0,1
8,0,0,3
9,3,0,3
---
0.009206771850585938,3

453,10,10
---
0,5,0,1
1,1,0,3
2,8,1,3
2,7,0,1
3,3,0,4
4,0,0,1
6,9,1,3
6,2,0,1
7,4,0,2
8,6,0,2
---
0.008905887603759766,4

454,10,10
---
0,7,0,3
1,5,0,2
1,2,2,4
2,8,0,4
3,3,0,1
4,1,1,3
4,0,0,1
7,6,0,4
8,9,1,3
8,4,0,1
---
0.009481191635131836,4

455,10,10
---
0,0,0,1
1,2,0,2
2,8,0,1
2,4,1,3
4,1,0,1
5,9,0,3
6,6,0,1
6,3,1,3
7,7,0,1
9,5,0,2
---
0.008608579635620117,3

456,10,10
---
0,5,0,4
1,9,0,4
2,6,0,4
3,2,0,3
4,3,0,5
5,0,0,3
6,1,0,4
7,4,0,5
8,7,0,5
9,8,0,5
---
0.008973836898803711,5

457,10,10
---
0,9,0,1
0,2,1,2
2,7,0,1
3,8,1,3
3,3,0,1
4,6,1,3
4,1,0,1
6,4,0,2
7,5,0,1
8,0,0,1
---
0.00878763198852539,3

458,10,10
---
0,5,0,1
0,1,1,2
1,4,0,3
2,9,0,2
3,8,0,1
3,6,2,3
3,0,1,2
4,7,0,1
6,3,0,2
9,2,0,3
---
0.008318901062011719,3

459,10,10
---
0,9,0,2
2,8,0,2
3,5,0,1
4,6,0,1
5,3,0,2
6,7,0,1
6,2,1,2
7,4,0,1
8,1,0,2
9,0,0,2
---
0.009180307388305664,2

460,10,10
---
0,4,0,1
2,8,0,3
3,9,0,1
4,2,0,1
5,0,0,1
6,6,0,2
7,7,1,2
7,5,0,1
8,1,0,1
9,3,0,1
---
0.008563995361328125,3

461,10,10
---
1,1,0,2
2,9,0,1
2,3,1,2
3,4,0,1
3,2,1,2
4,0,0,1
6,7,0,3
8,8,0,1
9,6,0,1
9,5,1,2
---
0.008654356002807617,3

462,10,10
---
1,0,0,2
2,5,0,1
2,3,1,2
3,7,0,1
5,8,1,2
5,1,0,1
6,4,0,2
7,6,0,2
8,9,1,2
8,2,0,1
---
0.008813142776489258,2

463,10,10
---
0,3,0,2
1,0,0,2
2,1,0,1
3,5,0,2
4,9,0,1
5,2,0,2
6,4,0,1
7,8,0,1
8,6,0,1
9,7,0,1
---
0.008558988571166992,2

464,10,10
---
0,4,0,1
1,9,0,3
2,7,0,1
2,3,1,4
4,2,0,3
5,6,0,1
7,5,0,1
7,1,1,3
8,8,0,2
9,0,0,4
---
0.008827447891235352,4

465,10,10
---
1,8,0,2
2,6,0,3
3,4,0,2
4,0,0,3
5,2,0,3
6,1,0,3
7,5,0,1
8,9,0,2
8,3,2,3
9,7,0,2
---
0.009011507034301758,3

466,10,10
---
0,7,0,3
1,8,0,1
3,5,0,1
3,4,1,3
4,9,0,1
6,6,1,3
6,3,0,1
7,0,0,2
8,2,1,2
8,1,0,1
---
0.00847935676574707,3

467,10,10
---
0,3,0,3
1,4,0,3
3,5,0,3
4,6,0,3
5,7,0,2
6,1,0,3
7,9,2,3
7,8,0,2
8,2,0,3
9,0,0,1
---
0.008870363235473633,3

468,10,10
---
1,9,0,1
1,1,1,2
3,7,0,1
4,4,0,1
4,2,1,2
5,8,0,2
6,3,0,2
8,6,1,2
8,0,0,1
9,5,0,1
---
0.008769512176513672,2

469,10,10
---
1,9,0,1
1,5,1,2
3,1,1,3
3,0,0,1
4,3,0,1
4,2,1,3
6,4,0,3
7,6,0,3
9,8,1,2
9,7,0,1
---
0.010343074798583984,3

470,10,10
---
0,9,0,1
1,4,0,3
4,8,2,3
4,6,0,1
4,0,1,2
6,5,0,2
7,7,0,3
8,2,0,1
8,1,1,3
9,3,0,2
---
0.008777618408203125,3

471,10,10
---
0,8,0,2
1,2,0,2
2,9,0,2
3,5,0,3
4,1,0,3
5,0,0,3
6,6,0,1
6,3,1,3
7,4,0,3
8,7,0,1
---
0.009134769439697266,3

472,10,10
---
0,3,0,1
1,0,0,4
3,4,0,1
5,2,0,1
6,5,1,3
6,1,0,1
7,7,0,2
8,8,0,1
8,6,1,3
9,9,0,1
---
0.008790731430053711,4

473,10,10
---
0,9,1,3
0,0,0,1
1,7,0,2
2,3,0,1
4,4,0,2
5,8,0,3
6,1,0,2
7,5,0,1
7,2,1,3
8,6,0,3
---
0.008757352828979492,3

474,10,10
---
0,9,0,3
1,7,2,3
1,4,0,2
2,6,0,3
3,2,0,1
4,0,0,3
5,5,0,2
6,8,0,3
8,3,0,1
9,1,0,2
---
0.008899450302124023,3

475,10,10
---
0,9,0,1
2,5,0,2
3,7,0,1
4,6,0,3
5,2,0,1
6,0,0,1
7,8,0,1
7,1,1,3
8,3,0,1
9,4,0,3
---
0.008927345275878906,3

476,10,10
---
0,8,0,1
1,3,0,1
2,9,0,2
3,1,0,3
7,2,0,1
7,0,1,2
8,6,0,1
8,5,2,3
8,4,1,2
9,7,0,2
---
0.008297443389892578,3

477,10,10
---
0,0,0,3
1,9,0,2
3,4,0,1
4,6,0,1
5,7,0,3
6,3,2,3
6,1,0,2
7,5,0,3
8,8,1,2
8,2,0,1
---
0.009404420852661133,3

478,10,10
---
0,1,0,2
1,7,0,1
2,3,0,1
3,8,1,2
3,4,0,1
4,6,0,2
5,5,0,2
7,0,0,2
8,9,0,1
8,2,1,2
---
0.008831977844238281,2

479,10,10
---
0,2,0,2
1,7,0,2
3,6,0,2
4,4,0,2
5,5,0,2
6,0,0,2
7,9,0,1
7,3,1,2
8,8,0,2
9,1,0,2
---
0.008689641952514648,2

480,10,10
---
0,9,0,1
0,5,1,3
3,6,1,2
3,4,0,1
4,3,0,2
6,8,0,1
7,2,0,1
7,0,1,3
8,1,0,4
9,7,0,4
---
0.008585929870605469,4

481,10,10
---
0,4,0,2
1,7,0,1
2,3,0,3
4,9,0,2
5,8,0,3
6,2,1,3
6,1,0,1
7,5,0,3
8,0,0,3
9,6,0,3
---
0.009295225143432617,3

482,10,10
---
0,8,0,2
1,3,0,2
3,0,0,1
4,9,1,2
4,4,0,1
5,1,0,2
7,5,1,2
7,2,0,1
9,7,0,1
9,6,1,2
---
0.008611440658569336,2

483,10,10
---
0,5,0,1
1,4,0,2
2,6,2,3
2,0,0,2
3,9,0,3
4,2,0,2
6,1,0,2
7,8,0,1
8,7,0,2
8,3,2,3
---
0.008613109588623047,3

484,10,10
---
0,2,0,1
0,0,1,2
1,6,0,2
2,5,0,3
4,3,0,1
5,8,0,1
7,7,0,2
8,9,0,2
9,4,1,2
9,1,0,1
---
0.009051322937011719,3

485,10,10
---
0,6,0,2
3,5,0,1
3,1,1,2
4,8,0,1
5,7,0,1
5,2,1,3
7,3,0,3
8,9,0,2
9,4,1,3
9,0,0,1
---
0.009187936782836914,3

486,10,10
---
0,2,0,2
1,7,0,1
2,5,0,1
3,6,0,2
4,1,0,1
6,3,0,2
7,0,0,2
8,9,0,1
8,4,1,2
9,8,0,1
---
0.008958816528320312,2

487,10,10
---
0,6,0,1
1,4,1,3
1,0,0,1
2,2,0,2
3,9,0,3
4,1,0,3
5,5,0,2
7,3,0,3
8,8,0,3
9,7,0,1
---
0.009256839752197266,3

488,10,10
---
0,7,0,1
0,4,2,4
0,2,1,2
1,5,0,4
2,8,0,1
3,3,0,1
4,1,0,2
5,9,0,1
8,6,1,3
8,0,0,1
---
0.008873701095581055,4

489,10,10
---
0,1,0,2
1,5,0,2
2,9,0,1
3,4,0,1
4,0,0,1
5,7,0,2
6,3,0,2
7,6,0,1
8,2,0,1
9,8,0,1
---
0.008758783340454102,2

490,10,10
---
0,9,0,1
0,8,1,2
1,4,0,3
2,3,0,1
2,0,1,2
4,1,0,2
5,2,0,2
6,7,0,2
7,6,0,3
9,5,0,1
---
0.008727550506591797,3

491,10,10
---
0,3,0,1
0,0,1,2
1,7,0,1
1,4,1,3
2,2,0,3
3,9,0,3
4,5,0,2
6,6,0,1
7,8,0,1
8,1,0,3
---
0.00860142707824707,3

492,10,10
---
1,9,0,1
1,0,1,2
2,7,0,1
4,4,0,1
4,3,1,2
5,2,0,2
6,5,0,1
7,6,0,2
8,8,1,2
8,1,0,1
---
0.008379459381103516,2

493,10,10
---
0,9,0,1
0,1,1,2
1,3,0,3
3,7,0,1
3,4,1,3
4,8,0,3
5,6,0,1
6,5,1,2
6,2,0,1
7,0,0,1
---
0.008739709854125977,3

494,10,10
---
0,9,0,1
2,7,0,1
3,5,0,1
3,4,1,2
3,2,2,4
6,6,0,1
7,1,0,4
8,8,0,3
9,3,0,1
9,0,1,4
---
0.008553743362426758,4

495,10,10
---
0,0,0,1
1,7,0,1
1,1,1,2
3,3,0,2
4,4,0,2
5,9,0,2
6,5,0,1
7,8,0,2
8,2,0,2
9,6,0,2
---
0.009131908416748047,2

496,10,10
---
0,7,1,3
0,5,0,1
1,0,0,3
2,4,0,1
3,1,0,1
4,3,0,3
5,8,0,1
7,6,0,2
8,9,0,1
8,2,1,2
---
0.008688211441040039,3

497,10,10
---
0,5,0,1
0,3,1,2
1,8,0,1
1,7,1,2
4,6,0,1
5,9,1,3
5,0,0,1
6,2,0,1
7,4,0,1
9,1,0,4
---
0.008216142654418945,4

498,10,10
---
0,4,0,2
1,2,1,3
1,0,0,1
2,9,0,3
3,5,0,1
3,1,1,3
5,3,0,2
7,8,0,2
8,6,0,4
9,7,0,1
---
0.008916139602661133,4

499,10,10
---
0,1,0,1
1,8,0,2
2,3,0,1
3,9,0,1
4,6,0,2
5,2,0,2
6,0,0,1
7,4,0,1
8,5,0,2
9,7,0,1
---
0.008949756622314453,2

500,10,10
---
0,8,0,1
1,7,0,1
2,4,0,1
2,3,1,2
3,9,1,2
3,5,0,1
5,0,0,1
7,2,0,1
7,1,1,2
8,6,0,1
---
0.008554220199584961,2

501,10,10
---
0,8,0,3
1,9,1,3
1,3,0,1
3,1,0,2
4,7,0,3
5,0,0,2
7,5,0,3
8,6,0,1
8,4,1,3
9,2,0,3
---
0.009091615676879883,3

502,10,10
---
0,5,0,5
1,3,0,5
2,4,0,2
3,8,0,5
4,6,0,5
5,7,0,3
5,0,3,5
6,2,0,4
8,9,0,4
9,1,0,5
---
0.008851289749145508,5

503,10,10
---
0,5,0,5
1,4,0,4
2,9,0,4
3,7,0,5
4,6,4,5
4,1,0,4
5,8,0,5
6,2,0,5
7,0,0,5
8,3,0,2
---
0.009046077728271484,5

504,10,10
---
0,6,0,1
2,5,0,3
3,9,0,2
4,3,0,1
4,2,1,2
4,0,2,3
5,1,0,2
6,7,0,1
8,4,0,1
9,8,0,1
---
0.00884556770324707,3

505,10,10
---
0,1,0,1
1,9,1,2
1,0,0,1
2,4,0,1
3,2,0,3
4,6,1,3
4,3,0,1
7,7,0,1
8,5,0,2
9,8,0,2
---
0.00831460952758789,3

506,10,10
---
0,5,0,1
1,9,0,2
2,6,0,2
3,8,0,1
4,1,0,1
5,4,0,2
6,2,0,2
7,0,0,2
8,3,0,2
9,7,0,1
---
0.009094476699829102,2

507,10,10
---
0,5,0,1
1,2,0,1
4,9,1,3
4,8,0,1
5,4,0,1
6,6,0,1
7,1,0,1
8,3,1,3
8,0,0,1
9,7,0,1
---
0.008597373962402344,3

508,10,10
---
0,6,0,1
1,7,0,1
2,8,0,3
3,9,0,2
6,3,0,1
7,5,0,1
8,2,0,3
9,4,2,3
9,1,1,2
9,0,0,1
---
0.008583784103393555,3

509,10,10
---
0,3,0,1
2,5,0,1
4,1,1,2
4,0,0,1
5,6,0,2
6,4,0,2
7,2,0,1
8,9,1,2
8,7,0,1
9,8,0,2
---
0.008837699890136719,2

510,10,10
---
0,7,1,3
0,4,0,1
1,1,0,1
2,9,0,1
2,2,1,2
4,3,0,1
5,5,0,1
6,0,0,3
7,6,0,1
9,8,0,2
---
0.00826716423034668,3

511,10,10
---
0,9,0,1
0,5,1,2
3,8,0,1
4,7,0,1
4,2,1,2
5,1,0,1
5,0,1,3
6,6,0,1
7,3,0,1
9,4,0,3
---
0.008666276931762695,3

512,10,10
---
0,8,0,1
0,6,2,3
0,5,1,2
1,1,0,1
2,7,0,1
3,0,0,4
7,9,0,1
7,2,1,2
8,3,0,1
9,4,0,3
---
0.008742332458496094,4

513,10,10
---
0,0,0,1
1,1,0,1
2,4,0,1
3,5,0,3
4,8,0,3
6,2,0,1
7,9,0,1
8,6,0,1
8,3,1,3
9,7,0,1
---
0.008876323699951172,3

514,10,10
---
0,2,0,2
1,0,0,1
2,6,0,1
2,3,1,2
3,4,0,2
4,1,0,2
5,8,0,2
6,7,0,1
7,5,0,2
8,9,0,2
---
0.008570432662963867,2

515,10,10
---
0,3,0,3
1,5,0,1
1,0,1,2
2,8,0,1
3,1,0,1
4,9,0,1
4,6,1,3
5,2,0,1
6,7,0,1
7,4,0,1
---
0.009124755859375,3

516,10,10
---
0,8,0,1
0,0,1,2
1,6,1,2
1,4,0,1
2,9,0,1
2,3,1,2
5,7,0,1
6,5,0,1
8,2,0,1
8,1,1,2
---
0.00886082649230957,2

517,10,10
---
0,6,0,4
1,3,0,1
1,1,1,2
2,4,0,3
3,9,0,3
4,5,0,4
5,0,0,3
6,7,0,2
8,2,0,2
9,8,0,3
---
0.010772943496704102,4

518,10,10
---
1,4,0,4
2,9,0,3
3,7,0,2
3,2,2,3
4,0,0,3
5,3,0,3
6,1,0,4
7,8,0,1
8,6,0,2
8,5,2,4
---
0.008836507797241211,4

519,10,10
---
0,7,0,1
0,3,1,2
1,2,0,1
1,1,1,2
3,5,0,1
4,8,0,3
6,0,0,1
8,9,0,1
8,6,1,3
9,4,0,2
---
0.008635520935058594,3

520,10,10
---
0,6,0,2
1,4,0,1
1,1,1,2
2,0,0,2
3,7,0,1
4,9,0,1
5,2,0,2
7,3,0,2
8,5,0,2
9,8,0,2
---
0.00890493392944336,2

521,10,10
---
1,0,0,1
2,2,0,1
3,5,1,2
3,1,0,1
4,9,0,1
4,3,1,2
6,8,0,1
7,7,0,1
8,4,0,1
9,6,0,1
---
0.008928060531616211,2

522,10,10
---
0,1,0,2
1,6,0,1
2,3,0,1
3,0,0,1
4,4,0,1
5,8,0,1
5,5,1,2
8,2,0,1
9,9,1,2
9,7,0,1
---
0.008310079574584961,2

523,10,10
---
0,7,1,3
0,5,0,1
2,9,0,2
3,1,0,1
4,6,0,1
5,3,0,3
6,2,1,2
6,0,0,1
7,4,0,1
8,8,0,2
---
0.008523225784301758,3

524,10,10
---
0,9,0,1
1,6,0,1
1,0,1,3
3,3,0,1
3,1,1,2
4,2,0,1
6,7,0,3
7,4,0,1
8,5,0,1
9,8,0,2
---
0.008840322494506836,3

525,10,10
---
0,9,0,1
1,2,0,2
2,8,0,3
3,5,0,2
4,3,0,3
5,4,0,2
6,1,0,1
7,7,0,3
8,6,0,3
9,0,0,1
---
0.009464740753173828,3

526,10,10
---
0,1,0,1
2,4,0,2
3,3,0,2
4,7,0,1
5,5,0,1
6,6,0,1
6,0,1,3
7,9,0,3
8,8,0,3
9,2,0,1
---
0.00857996940612793,3

527,10,10
---
0,6,0,3
1,0,0,1
3,3,0,1
4,5,0,1
5,1,0,1
6,8,2,3
6,7,0,1
6,2,1,2
7,4,0,1
8,9,0,1
---
0.009045124053955078,3

528,10,10
---
1,2,0,2
2,3,0,1
3,9,0,3
4,1,0,3
5,0,0,3
6,5,0,3
7,8,0,2
7,7,2,3
8,6,0,3
9,4,0,1
---
0.009038448333740234,3

529,10,10
---
0,0,0,1
3,9,1,4
3,8,0,1
4,3,0,3
6,2,0,2
7,7,0,4
8,5,0,1
8,1,1,3
9,6,1,3
9,4,0,1
---
0.008405208587646484,4

530,10,10
---
0,2,0,1
1,9,1,2
1,1,0,1
2,7,0,3
3,4,0,1
4,8,0,1
4,0,1,2
6,6,0,1
9,5,0,1
9,3,1,2
---
0.00872802734375,3

531,10,10
---
0,4,0,2
1,6,0,1
2,1,0,2
3,7,0,1
4,8,0,1
5,3,0,1
6,9,0,1
6,5,1,3
8,2,0,1
8,0,1,3
---
0.009192466735839844,3

532,10,10
---
0,9,0,2
1,8,0,2
2,7,1,2
2,5,0,1
3,0,0,1
5,2,0,2
6,3,0,2
7,4,0,2
8,1,0,2
9,6,0,2
---
0.008824825286865234,2

533,10,10
---
0,9,0,4
1,3,0,4
3,0,0,4
4,8,0,4
5,4,0,3
6,6,0,3
6,1,3,4
7,5,0,3
8,7,0,4
9,2,0,1
---
0.008908987045288086,4

534,10,10
---
0,7,0,1
1,8,1,2
1,1,0,1
6,2,0,2
7,6,0,1
7,0,1,2
8,5,0,1
8,4,1,3
9,9,0,1
9,3,1,3
---
0.008723258972167969,3

535,10,10
---
0,6,0,3
1,9,2,3
1,3,0,2
2,7,0,2
2,0,2,3
3,1,0,3
4,2,0,3
5,4,0,3
6,8,0,2
9,5,0,3
---
0.009076356887817383,3

536,10,10
---
0,5,0,2
1,9,0,2
2,7,1,2
2,3,0,1
3,4,0,1
5,6,1,2
5,2,0,1
6,8,0,1
7,1,0,1
7,0,1,2
---
0.009254693984985352,2

537,10,10
---
0,0,0,2
1,6,0,2
2,5,1,2
2,2,0,1
3,3,0,2
4,7,0,2
6,8,0,2
7,1,0,2
8,4,0,1
9,9,0,2
---
0.009058475494384766,2

538,10,10
---
0,5,0,3
1,4,0,3
2,3,0,2
4,2,0,2
5,8,0,2
6,9,0,1
7,1,2,3
7,0,0,2
8,7,0,1
9,6,0,3
---
0.009304285049438477,3

539,10,10
---
0,1,0,1
0,0,1,2
1,7,0,1
1,4,1,2
2,3,0,4
5,6,0,1
5,5,1,4
6,2,0,2
7,9,0,2
8,8,0,1
---
0.008787870407104492,4

540,10,10
---
1,7,0,1
2,8,0,3
4,3,0,2
6,2,2,3
6,1,0,1
6,0,1,2
7,6,1,3
7,4,0,1
8,9,0,1
9,5,0,1
---
0.008677959442138672,3

541,10,10
---
0,6,0,1
1,7,0,1
2,9,0,1
4,1,1,3
4,0,0,1
5,8,0,1
7,5,0,1
7,3,1,2
7,2,2,3
8,4,0,3
---
0.008818387985229492,3

542,10,10
---
0,9,0,1
1,0,0,2
2,5,0,1
3,2,0,1
4,3,0,1
5,1,0,1
6,7,0,1
7,4,0,1
8,6,0,2
9,8,0,1
---
0.008755207061767578,2

543,10,10
---
0,3,0,1
1,4,0,3
3,1,0,3
4,8,1,3
4,6,0,1
5,2,0,3
6,0,0,1
7,9,0,2
8,5,0,2
9,7,0,3
---
0.009467840194702148,3

544,10,10
---
0,5,0,1
1,3,0,2
2,8,0,2
3,4,0,2
4,0,0,2
5,9,0,1
5,7,1,2
6,2,0,1
6,1,1,2
7,6,0,1
---
0.008844137191772461,2

545,10,10
---
0,7,0,4
1,0,0,3
2,4,0,4
3,8,3,4
3,3,0,3
7,5,0,1
7,2,1,3
8,9,0,1
8,1,1,4
9,6,0,4
---
0.010070085525512695,4

546,10,10
---
0,1,0,1
1,7,0,2
2,2,0,1
3,6,0,2
4,3,1,2
4,0,0,1
5,8,0,2
6,5,0,2
7,4,0,2
8,9,0,2
---
0.00908970832824707,2

547,10,10
---
0,7,0,1
1,8,0,1
3,4,0,1
4,9,1,3
4,1,0,1
5,2,0,1
6,5,0,1
6,3,1,2
7,6,0,3
8,0,0,1
---
0.008744478225708008,3

548,10,10
---
0,4,0,3
1,6,0,6
2,9,0,5
3,1,0,6
4,5,0,5
6,2,0,6
7,8,0,3
